Index,X,Y
12935,2006000,324750
12936,2006250,324750
12937,2006500,324750
12938,2006750,324750
12939,2007000,324750
12940,2007250,324750
12941,2007500,324750
12942,2007750,324750
12943,2008000,324750
12944,2008250,324750
12945,2008500,324750
12946,2008750,324750
12947,2009000,324750
12948,2009250,324750
12949,2009500,324750
12950,2009750,324750
12951,2010000,324750
12952,2010250,324750
12953,2010500,324750
12954,2010750,324750
12955,2011000,324750
12956,2011250,324750
12957,2011500,324750
12958,2011750,324750
12959,2012000,324750
12960,2012250,324750
12961,2012500,324750
12962,2012750,324750
12963,2013000,324750
12964,2013250,324750
12965,2013500,324750
12966,2013750,324750
12967,2014000,324750
12968,2014250,324750
12969,2014500,324750
12970,2014750,324750
12971,2015000,324750
12972,2015250,324750
12973,2015500,324750
12974,2015750,324750
12975,2016000,324750
12976,2003500,324500
12977,2003750,324500
12978,2004000,324500
12979,2004250,324500
12980,2004500,324500
12981,2004750,324500
12982,2005000,324500
12983,2005250,324500
12984,2005500,324500
12985,2005750,324500
12986,2006000,324500
12987,2006250,324500
12988,2006500,324500
12989,2006750,324500
12990,2007000,324500
12991,2007250,324500
12992,2007500,324500
12993,2007750,324500
12994,2008000,324500
12995,2008250,324500
12996,2008500,324500
12997,2008750,324500
12998,2009000,324500
12999,2009250,324500
13000,2009500,324500
13001,2009750,324500
13002,2010000,324500
13003,2010250,324500
13004,2010500,324500
13005,2010750,324500
13006,2011000,324500
13007,2011250,324500
13008,2011500,324500
13009,2011750,324500
13010,2012000,324500
13011,2012250,324500
13012,2012500,324500
13013,2012750,324500
13014,2013000,324500
13015,2013250,324500
13016,2013500,324500
13017,2013750,324500
13018,2014000,324500
13019,2014250,324500
13020,2014500,324500
13021,2014750,324500
13022,2015000,324500
13023,2015250,324500
13024,2015500,324500
13025,2003250,324250
13026,2003500,324250
13027,2003750,324250
13028,2004000,324250
13029,2004250,324250
13030,2004500,324250
13031,2004750,324250
13032,2005000,324250
13033,2005250,324250
13034,2005500,324250
13035,2005750,324250
13036,2006000,324250
13037,2006250,324250
13038,2006500,324250
13039,2006750,324250
13040,2007000,324250
13041,2007250,324250
13042,2007500,324250
13043,2007750,324250
13044,2008000,324250
13045,2008250,324250
13046,2008500,324250
13047,2008750,324250
13048,2009000,324250
13049,2009250,324250
13050,2009500,324250
13051,2009750,324250
13052,2010000,324250
13053,2010250,324250
13054,2010500,324250
13055,2010750,324250
13056,2011000,324250
13057,2011250,324250
13058,2011500,324250
13059,2011750,324250
13060,2012000,324250
13061,2012250,324250
13062,2012500,324250
13063,2012750,324250
13064,2013000,324250
13065,2013250,324250
13066,2013500,324250
13067,2013750,324250
13068,2014000,324250
13069,2014250,324250
13070,2014500,324250
13071,2014750,324250
13072,2015000,324250
13073,2003000,324000
13074,2003250,324000
13075,2003500,324000
13076,2003750,324000
13077,2004000,324000
13078,2004250,324000
13079,2004500,324000
13080,2004750,324000
13081,2005000,324000
13082,2005250,324000
13083,2005500,324000
13084,2005750,324000
13085,2006000,324000
13086,2006250,324000
13087,2006500,324000
13088,2006750,324000
13089,2007000,324000
13090,2007250,324000
13091,2007500,324000
13092,2007750,324000
13093,2008000,324000
13094,2008250,324000
13095,2008500,324000
13096,2008750,324000
13097,2009000,324000
13098,2009250,324000
13099,2009500,324000
13100,2009750,324000
13101,2010000,324000
13102,2010250,324000
13103,2010500,324000
13104,2010750,324000
13105,2011000,324000
13106,2011250,324000
13107,2011500,324000
13108,2011750,324000
13109,2012000,324000
13110,2012250,324000
13111,2012500,324000
13112,2012750,324000
13113,2013000,324000
13114,2013250,324000
13115,2013500,324000
13116,2013750,324000
13117,2014000,324000
13118,2014250,324000
13119,2014500,324000
13120,2014750,324000
13121,2002750,323750
13122,2003000,323750
13123,2003250,323750
13124,2003500,323750
13125,2003750,323750
13126,2004000,323750
13127,2004250,323750
13128,2004500,323750
13129,2004750,323750
13130,2005000,323750
13131,2005250,323750
13132,2005500,323750
13133,2005750,323750
13134,2006000,323750
13135,2006250,323750
13136,2006500,323750
13137,2006750,323750
13138,2007000,323750
13139,2007250,323750
13140,2007500,323750
13141,2007750,323750
13142,2008000,323750
13143,2008250,323750
13144,2008500,323750
13145,2008750,323750
13146,2009000,323750
13147,2009250,323750
13148,2009500,323750
13149,2009750,323750
13150,2010000,323750
13151,2010250,323750
13152,2010500,323750
13153,2010750,323750
13154,2011000,323750
13155,2011250,323750
13156,2011500,323750
13157,2011750,323750
13158,2012000,323750
13159,2012250,323750
13160,2012500,323750
13161,2012750,323750
13162,2013000,323750
13163,2013250,323750
13164,2013500,323750
13165,2013750,323750
13166,2014000,323750
13167,2003000,323500
13168,2003250,323500
13169,2003500,323500
13170,2003750,323500
13171,2004000,323500
13172,2004250,323500
13173,2004500,323500
13174,2004750,323500
13175,2005000,323500
13176,2005250,323500
13177,2005500,323500
13178,2005750,323500
13179,2006000,323500
13180,2006250,323500
13181,2006500,323500
13182,2006750,323500
13183,2007000,323500
13184,2007250,323500
13185,2007500,323500
13186,2007750,323500
13187,2008000,323500
13188,2008250,323500
13189,2008500,323500
13190,2008750,323500
13191,2009000,323500
13192,2009250,323500
13193,2009500,323500
13194,2009750,323500
13195,2010000,323500
13196,2010250,323500
13197,2010500,323500
13198,2010750,323500
13199,2011000,323500
13200,2011250,323500
13201,2011500,323500
13202,2011750,323500
13203,2012000,323500
13204,2012250,323500
13205,2012500,323500
13206,2012750,323500
13207,2002000,323250
13208,2002250,323250
13209,2002500,323250
13210,2005500,323250
13211,2005750,323250
13212,2006000,323250
13213,2006250,323250
13214,2006500,323250
13215,2006750,323250
13216,2007000,323250
13217,2007250,323250
13218,2007500,323250
13219,2007750,323250
13220,2008000,323250
13221,2008250,323250
13222,2008500,323250
13223,2008750,323250
13224,2009000,323250
13225,2009250,323250
13226,2009500,323250
13227,2009750,323250
13228,2010000,323250
13229,2010250,323250
13230,2010500,323250
13231,2010750,323250
13232,2011000,323250
13233,2011250,323250
13234,2011500,323250
13235,2011750,323250
13236,2012000,323250
13237,2001750,323000
13238,2002000,323000
13239,2002250,323000
13240,2002500,323000
13241,2002750,323000
13242,2003000,323000
13243,2003750,323000
13244,2004000,323000
13245,2004250,323000
13246,2004500,323000
13247,2004750,323000
13248,2006000,323000
13249,2006250,323000
13250,2006500,323000
13251,2006750,323000
13252,2007000,323000
13253,2007250,323000
13254,2007500,323000
13255,2007750,323000
13256,2008000,323000
13257,2008250,323000
13258,2008500,323000
13259,2008750,323000
13260,2009000,323000
13261,2009250,323000
13262,2009500,323000
13263,2009750,323000
13264,2010000,323000
13265,2010250,323000
13266,2010500,323000
13267,2010750,323000
13268,2011000,323000
13269,2011250,323000
13270,2011500,323000
13271,2001500,322750
13272,2001750,322750
13273,2002000,322750
13274,2002250,322750
13275,2002500,322750
13276,2002750,322750
13277,2003000,322750
13278,2003250,322750
13279,2003500,322750
13280,2003750,322750
13281,2004000,322750
13282,2004250,322750
13283,2004500,322750
13284,2004750,322750
13285,2005000,322750
13286,2005250,322750
13287,2005500,322750
13288,2006250,322750
13289,2006500,322750
13290,2006750,322750
13291,2007000,322750
13292,2007250,322750
13293,2007500,322750
13294,2007750,322750
13295,2008000,322750
13296,2008250,322750
13297,2008500,322750
13298,2008750,322750
13299,2009000,322750
13300,2009250,322750
13301,2009500,322750
13302,2009750,322750
13303,2010000,322750
13304,2010250,322750
13305,2010500,322750
13306,2010750,322750
13307,2011000,322750
13308,2001250,322500
13309,2001500,322500
13310,2001750,322500
13311,2002000,322500
13312,2002250,322500
13313,2002500,322500
13314,2002750,322500
13315,2003000,322500
13316,2003250,322500
13317,2003500,322500
13318,2003750,322500
13319,2004000,322500
13320,2004250,322500
13321,2004500,322500
13322,2004750,322500
13323,2005000,322500
13324,2005250,322500
13325,2005500,322500
13326,2005750,322500
13327,2006500,322500
13328,2006750,322500
13329,2007000,322500
13330,2007250,322500
13331,2007500,322500
13332,2007750,322500
13333,2008000,322500
13334,2008250,322500
13335,2008500,322500
13336,2008750,322500
13337,2009000,322500
13338,2009250,322500
13339,2009500,322500
13340,2009750,322500
13341,2010000,322500
13342,2010250,322500
13343,2010500,322500
13344,2001000,322250
13345,2001250,322250
13346,2001500,322250
13347,2001750,322250
13348,2002000,322250
13349,2002250,322250
13350,2002500,322250
13351,2002750,322250
13352,2003000,322250
13353,2003250,322250
13354,2003500,322250
13355,2003750,322250
13356,2004000,322250
13357,2004250,322250
13358,2004500,322250
13359,2004750,322250
13360,2005000,322250
13361,2005250,322250
13362,2005500,322250
13363,2005750,322250
13364,2006000,322250
13365,2006750,322250
13366,2007000,322250
13367,2007250,322250
13368,2007500,322250
13369,2007750,322250
13370,2008000,322250
13371,2008250,322250
13372,2008500,322250
13373,2008750,322250
13374,2009000,322250
13375,2009250,322250
13376,2009500,322250
13377,2009750,322250
13378,2010000,322250
13379,2010250,322250
13380,2000500,322000
13381,2000750,322000
13382,2001000,322000
13383,2001250,322000
13384,2001500,322000
13385,2001750,322000
13386,2002000,322000
13387,2002250,322000
13388,2002500,322000
13389,2002750,322000
13390,2003000,322000
13391,2003250,322000
13392,2003500,322000
13393,2003750,322000
13394,2004000,322000
13395,2004250,322000
13396,2004500,322000
13397,2004750,322000
13398,2005000,322000
13399,2005250,322000
13400,2005500,322000
13401,2005750,322000
13402,2006000,322000
13403,2006250,322000
13404,2007000,322000
13405,2007250,322000
13406,2007500,322000
13407,2007750,322000
13408,2008000,322000
13409,2008250,322000
13410,2008500,322000
13411,2008750,322000
13412,2009000,322000
13413,2009250,322000
13414,2009500,322000
13415,2009750,322000
13416,2010000,322000
13417,2000250,321750
13418,2000500,321750
13419,2000750,321750
13420,2001000,321750
13421,2001250,321750
13422,2001500,321750
13423,2001750,321750
13424,2002000,321750
13425,2002250,321750
13426,2002500,321750
13427,2002750,321750
13428,2003000,321750
13429,2003250,321750
13430,2003500,321750
13431,2003750,321750
13432,2004000,321750
13433,2004250,321750
13434,2004500,321750
13435,2004750,321750
13436,2005000,321750
13437,2005250,321750
13438,2005500,321750
13439,2005750,321750
13440,2006000,321750
13441,2006250,321750
13442,2006500,321750
13443,2007250,321750
13444,2007500,321750
13445,2007750,321750
13446,2008000,321750
13447,2008250,321750
13448,2008500,321750
13449,2008750,321750
13450,2009000,321750
13451,2009250,321750
13452,2009500,321750
13453,2009750,321750
13454,2000000,321500
13455,2000250,321500
13456,2000500,321500
13457,2000750,321500
13458,2001000,321500
13459,2001250,321500
13460,2001500,321500
13461,2001750,321500
13462,2002000,321500
13463,2002250,321500
13464,2002500,321500
13465,2002750,321500
13466,2003000,321500
13467,2003250,321500
13468,2003500,321500
13469,2003750,321500
13470,2004000,321500
13471,2004250,321500
13472,2004500,321500
13473,2004750,321500
13474,2005000,321500
13475,2005250,321500
13476,2005500,321500
13477,2005750,321500
13478,2006000,321500
13479,2006250,321500
13480,2006500,321500
13481,2006750,321500
13482,2007750,321500
13483,2008000,321500
13484,2008250,321500
13485,2008500,321500
13486,2008750,321500
13487,2009000,321500
13488,2009250,321500
13489,2009500,321500
13490,1999500,321250
13491,1999750,321250
13492,2000000,321250
13493,2000250,321250
13494,2000500,321250
13495,2000750,321250
13496,2001000,321250
13497,2001250,321250
13498,2001500,321250
13499,2001750,321250
13500,2002000,321250
13501,2002250,321250
13502,2002500,321250
13503,2002750,321250
13504,2003000,321250
13505,2003250,321250
13506,2003500,321250
13507,2003750,321250
13508,2004000,321250
13509,2004250,321250
13510,2004500,321250
13511,2004750,321250
13512,2005000,321250
13513,2005250,321250
13514,2005500,321250
13515,2005750,321250
13516,2006000,321250
13517,2006250,321250
13518,2006500,321250
13519,2006750,321250
13520,2007000,321250
13521,2008000,321250
13522,2008250,321250
13523,2008500,321250
13524,2008750,321250
13525,2009000,321250
13526,2009250,321250
13527,1999000,321000
13528,1999250,321000
13529,1999500,321000
13530,1999750,321000
13531,2000000,321000
13532,2000250,321000
13533,2000500,321000
13534,2000750,321000
13535,2001000,321000
13536,2001250,321000
13537,2001500,321000
13538,2001750,321000
13539,2002000,321000
13540,2002250,321000
13541,2002500,321000
13542,2002750,321000
13543,2003000,321000
13544,2003250,321000
13545,2003500,321000
13546,2003750,321000
13547,2004000,321000
13548,2004250,321000
13549,2004500,321000
13550,2004750,321000
13551,2005000,321000
13552,2005250,321000
13553,2005500,321000
13554,2005750,321000
13555,2006000,321000
13556,2006250,321000
13557,2006500,321000
13558,2006750,321000
13559,2007000,321000
13560,2008000,321000
13561,2008250,321000
13562,2008500,321000
13563,2008750,321000
13564,2009000,321000
13565,1998750,320750
13566,1999000,320750
13567,1999250,320750
13568,1999500,320750
13569,1999750,320750
13570,2000000,320750
13571,2000250,320750
13572,2000500,320750
13573,2000750,320750
13574,2001000,320750
13575,2001250,320750
13576,2001500,320750
13577,2001750,320750
13578,2002000,320750
13579,2002250,320750
13580,2002500,320750
13581,2002750,320750
13582,2003000,320750
13583,2003250,320750
13584,2003500,320750
13585,2003750,320750
13586,2004000,320750
13587,2004250,320750
13588,2004500,320750
13589,2004750,320750
13590,2005000,320750
13591,2005250,320750
13592,2005500,320750
13593,2005750,320750
13594,2006000,320750
13595,2006250,320750
13596,2006500,320750
13597,2006750,320750
13598,2007000,320750
13599,2007250,320750
13600,2007500,320750
13601,2008250,320750
13602,2008500,320750
13603,2008750,320750
13604,1998500,320500
13605,1998750,320500
13606,1999000,320500
13607,1999250,320500
13608,1999500,320500
13609,1999750,320500
13610,2000000,320500
13611,2000250,320500
13612,2000500,320500
13613,2000750,320500
13614,2001000,320500
13615,2001250,320500
13616,2001500,320500
13617,2001750,320500
13618,2002000,320500
13619,2002250,320500
13620,2002500,320500
13621,2002750,320500
13622,2003000,320500
13623,2003250,320500
13624,2003500,320500
13625,2003750,320500
13626,2004000,320500
13627,2004250,320500
13628,2004500,320500
13629,2004750,320500
13630,2005000,320500
13631,2005250,320500
13632,2005500,320500
13633,2005750,320500
13634,2006000,320500
13635,2006250,320500
13636,2006500,320500
13637,2006750,320500
13638,2007000,320500
13639,2007250,320500
13640,2007500,320500
13641,2007750,320500
13642,2008500,320500
13643,1998250,320250
13644,1998500,320250
13645,1998750,320250
13646,1999000,320250
13647,1999250,320250
13648,1999500,320250
13649,1999750,320250
13650,2000000,320250
13651,2000250,320250
13652,2000500,320250
13653,2000750,320250
13654,2001000,320250
13655,2001250,320250
13656,2001500,320250
13657,2001750,320250
13658,2002000,320250
13659,2002250,320250
13660,2002500,320250
13661,2002750,320250
13662,2003000,320250
13663,2003250,320250
13664,2003500,320250
13665,2003750,320250
13666,2004000,320250
13667,2004250,320250
13668,2004500,320250
13669,2004750,320250
13670,2005000,320250
13671,2005250,320250
13672,2005500,320250
13673,2005750,320250
13674,2006000,320250
13675,2006250,320250
13676,2006500,320250
13677,2006750,320250
13678,2007000,320250
